# 2-theta (degrees)	Intensity
17.860102371970665	42.31796351065061
17.926546491387963	45.86307004971383
17.932947157018013	41.08678530152143
18.00522543984069	33.82892150251287
20.574461020766805	0.081326957437207
20.676508439243506	0.0012630750118830334
29.32706270702951	50.286042115169515
29.33475257777513	49.23838767361666
29.432954992339113	50.126180915345444
29.514024557483655	50.296867798496784
29.62227983819375	48.40940896837566
29.6869686364045	48.40855765808096
34.44885740642205	85.99670327994434
34.48160351461216	100.0
34.567396916308546	88.30852863113383
34.57921996412917	96.21777652964954
34.60999401430156	80.54710849687025
34.61532687422753	86.78751569219861
34.68698339020638	77.5754782366084
34.732910690021086	89.3042744881847
34.876183953161494	78.73026444713071
34.98643219867222	82.56773762949713
34.996740479167094	82.38889865288913
35.10993314130274	89.83620540792828
36.173557335091445	27.13904011453922
36.311679650930465	23.359186464969376
36.32498740241648	26.330427279440674
36.475289713096075	23.692467115520575
41.85248754851575	80.99518800891009
42.067542270037016	79.48907487417091
42.641796641492405	75.76021852825373
45.882458256084	0.7352838367833152
45.959845457919926	0.43581572436358174
45.9680681937828	0.11062484876671681
46.068885857497136	0.04160989455697306
46.135263969104074	0.7529488572028958
46.158230232428664	0.15729607705458806
46.25126671517004	0.06645156930267454
46.33724803887252	0.4077916296401824
46.42022913353179	0.29233463390602304
46.42964708756333	0.12091282136766
46.52064817958502	0.3897058225276499
47.11573138032369	0.02556034449671723
47.12553023065843	0.004444939550434483
47.1260123627373	0.09086568096619649
47.262733486761356	0.04538058386029534
47.27299006941941	0.014639482531859939
47.37965171766712	0.058459480527623064
47.56407012714442	0.037773683683549185
47.666262723597505	0.0013664630657573326
47.72552424988237	0.0015011886103938848
47.95600499134722	0.035653645046231766
51.92714333885641	8.363121595808106
52.026021024317295	7.678404166785571
52.06900041232901	7.490235395637831
52.15427447057724	7.846477241721104
52.177666162384135	7.875123835209904
52.27190069723057	7.944428915056742
52.2757681493793	8.724270510789568
52.374705720269205	7.932423606816876
52.40315009696185	7.778028847827027
52.58536729878354	8.275361119846135
52.605211574016636	7.8728241146220554
52.824682756781534	7.287837523790415
55.25763823706478	30.23328900894391
55.27789534107079	30.812901521432067
55.393734713675265	30.64111662073829
55.425396573194234	24.462063297825264
55.50920729716415	12.433720442026862
55.524479577989396	32.23354459275626
55.5470613557618	28.930312930239385
55.6482080625706	26.806349372173575
55.682159360720924	26.569910294716514
55.73182774261069	13.18023440567333
55.753284105248355	12.40333530269407
55.99571062294205	15.327458270091627
56.167104873599094	27.440400655610375
56.29442646938205	28.056510089056957
56.306268714606134	28.818542631097777
56.43564474631797	26.77745546075355
60.83330951989278	80.82438165380972
60.8505635939482	81.07680525641639
61.07101205976166	78.98357865587901
61.253151272785814	78.18333111490861
61.49658334017462	78.6920502541771
61.64216593037399	78.1234612055634
63.80959821105883	1.788486885420153
63.86524246059461	0.4148423129406861
63.889918771901314	0.6166107032298889
63.923779093288495	0.7397084272149185
63.95600685231054	0.6194089702380849
63.971920689637635	0.8703796829042023
64.01080335193512	0.9680494007064083
64.03406309964573	1.6326482909831312
64.07498948665783	0.9231079333265062
64.14300576046475	0.5964263962624651
64.16846982248407	0.47186402533936717
64.21551712371772	0.6968662969894877
64.27371617164346	1.3391970382667933
64.35003702921067	0.9652439345805099
64.45471279622492	1.2374897141811887
64.49324197237331	0.6950880042577324
64.54528183044512	1.3621637633216073
64.56987774927235	1.035582353563209
64.57596842805576	1.6027523762835627
64.67126083314433	0.9902058711792904
64.78941458114768	0.008406833046356789
64.83878267684268	0.8830466286371597
64.89642972665743	0.4355731289601392
