# 2-theta (degrees)	Intensity
13.993665182344975	0.0014501523632369751
14.097703837686907	6.428831517186945
14.487332732220883	6.446949793472793
16.334444398334334	4.6407267597011845
16.414836801910283	0.0014631062642229643
17.623862122552936	0.0014076317468332512
18.01617098336869	4.035464178099245
19.269868416580028	3.368702502950804
20.243018986767773	2.943895642244072
21.637024091140052	0.002413170227733906
22.080796988987622	0.0018529448926804784
22.689209232173372	0.0025561270446401497
23.360876883645606	2.208491753877293
23.5756043873026	2.144359581482275
24.537834685114696	1.879891964233691
24.854901760648975	0.001217538484317607
25.38219017670756	1.8013035856721404
25.41997332611121	1.7599744865568805
26.572398910349158	1.618008444318539
27.02184544257829	1.5291024778958138
27.650245909441608	1.4281392855114836
28.414628485828988	1.3505281098456774
29.14547419803964	1.3558983138170917
29.21293830928465	1.2816031240339958
29.51907891618067	0.001350004680468814
29.658685038304263	1.1895188696914787
30.087445043753355	1.2506772740477394
31.595821530517718	1.1836336787552868
33.01314817929471	1.0422422757215517
33.50024278641927	0.0019009251685165177
33.703306896432565	0.0031990201692889755
33.711771790007376	0.9021864585272411
34.043948739750206	0.002436333318968722
34.04861609861417	0.001545389122061535
34.270771685102346	0.0011620067754912586
34.37930501948427	0.9167751858122912
34.4493887485907	0.0011987971485796017
34.49186105197389	0.0014222447489885583
34.7461912484408	0.7929670182143957
34.78879238734362	0.002192384442209347
35.16002119030866	0.9861058202949247
35.39647966287638	0.8723061828971922
35.68373768844706	0.0024174178587243263
35.95975192976554	0.0018186840782187866
36.0480526281678	0.7591496828701902
36.06779594947257	0.0019061882086034983
36.08925769191066	0.0014622294531331523
36.410997101681886	11.735196657341207
36.42577125313714	11.718065174005439
36.43377308142325	11.717841970684988
36.452018029577765	11.698246493233913
36.49805526277863	0.7879341090090426
36.908995316356275	0.6860744311202597
36.92427664190959	0.002290542668908342
37.275602235534535	0.7663925600940041
37.442728925150035	0.002435450082840288
37.59350041213232	0.002395867046440067
38.04149380420611	0.0022509249681938828
38.88994638860806	0.7313225558186225
39.100139330198864	0.0017514753384913872
39.11343078188515	0.5811498816578542
39.224429103505024	0.6809269856873108
39.26958318394207	0.5465981831033876
39.404609925607346	0.002314770328449438
39.434236217370525	0.0021947996817171635
39.670729345152125	0.0014140380085143726
40.2910574802014	0.0015592903900075806
40.37740023702569	0.7099942980281917
40.85587668001849	0.5754509322018286
41.05157795986509	0.5640418003879728
41.05672063222875	0.001001666216407998
41.077137519320985	0.0011411778939642715
41.154826616334	0.5662409356986834
41.52439247974304	0.57253709592679
41.55118697966509	0.5378303241215228
41.878037525085254	0.0011032376668691924
42.2593722341804	100.0
42.28689776466294	0.001331414059908641
42.33641378471257	99.43638267618647
42.354217803260596	99.30544789800639
42.486036306655286	0.5057098290169187
42.83696513819677	0.0012154721968195936
42.94124861478915	0.4513600271272551
43.02485907728899	0.4926939386143483
43.202730999884224	0.4888640817643197
43.311215476145996	0.4931648004798598
43.508548345603415	0.0010354795646195368
43.725158950855935	0.5784094184266425
43.740781142415	0.3730517738795378
44.352574398379126	0.0011530471253219615
44.38666899731266	0.5276629214395102
44.45287067772609	0.41386702014632387
44.49797227663073	0.44174963422533636
44.68415253307279	0.0010072212598645214
45.454824002283964	0.4186951607388792
45.89074879454273	0.3736350898926722
46.42865990288478	0.001310297494482558
46.63531800227001	0.0012154269789877647
46.73149677496126	0.4479255947435188
46.798234241604575	0.26065531344922355
46.87656383406938	0.43829829852156293
47.196633207729576	0.3829152045823889
47.322824883821816	0.0011949898768708674
47.56251428994131	0.25420324051593257
47.77046437113833	0.3321559685213939
48.20109571580373	0.2414177359355303
48.21863357560195	0.31874599568774636
48.23073857320163	0.35458041623469433
48.561746139040125	0.1848630981831822
48.669377784980604	0.34327629599239323
50.03586528653193	0.3168562684546559
50.30140604611259	0.3579173303008224
50.42350728124864	0.1844207067594946
50.45177082632533	0.2900566066653893
50.502805833741704	0.16663255551067271
50.6548346917146	0.29619924159968375
50.76637029382672	0.29303816270190797
51.115104074392285	0.2591894939793786
51.20488325719126	0.0010672296779242372
51.30097992293521	0.2992179043053117
51.657505867048584	0.14374059538244036
51.75294352480143	0.1903781415532482
52.12982832329783	0.15409795944921648
52.211906205455875	0.29805509606165864
52.41363475453481	0.2641741866145698
52.66225814355667	0.0010370453714215703
52.66242198479434	0.15869125440951237
52.71174473284467	0.3046313518364535
53.00028436740791	0.26997966510228744
53.034534665340296	0.17056360168659151
53.13622599479136	0.001016503387198768
53.81539624006097	0.28825047765263634
53.82449207947409	0.1791733173101507
54.49651163693814	0.18724481750457478
54.524860009257935	0.2534145659366872
54.54015102647913	0.11493118964287388
54.719354019063	0.0013970157094679101
54.72655339938754	0.1561117104220637
55.07400077449748	0.11595901787554087
55.37417654668509	0.1317870614047042
55.567360440833646	0.13905973982202174
55.71335655656593	0.14594601208015512
55.99428854295496	0.25311117199752337
56.03244439592315	0.12864703382466874
56.04084595314787	0.13234299920007225
56.254238324939266	0.001117116030152974
56.815564456575224	0.13535539731925048
57.09908952663264	0.13730860832545647
57.142927330267625	0.22872852739911953
57.17655404469561	0.2235033344966311
57.21920524958831	0.14628149809615737
57.23549691580926	0.12047482747522982
57.2741737987127	0.13563751767250673
57.31500408870802	0.13373387013781676
57.411101396196145	0.12868688293054453
57.45003951376316	0.0010943026552508316
57.70844510082124	0.12560370892703662
57.80977038952584	0.18857352571819716
58.00470456985374	0.14685438300724507
58.32101940936966	0.2309423914417652
58.386578780963205	0.12416823364645081
58.708763008989806	0.0011653298730630408
58.79454526450183	0.129902596598977
59.011418183244885	0.14481145064487821
59.270805252351764	0.10909070073820717
59.40805047710249	0.0013161770539311547
59.52648934234862	0.001021882337283046
59.56878933263805	0.13564881766789033
59.6300158480165	0.0015651006806738387
60.25769308956274	0.11942292381197735
60.27934780800838	0.11766333563630917
60.37127761722083	0.15146467769805985
60.426225823821895	0.12847056431717316
60.577387306695925	0.13326605533974195
60.622941139165164	0.10316408593842691
60.70087046450787	0.13531542704550956
60.90459398267216	0.09373239164475472
60.979388867361635	0.19309161831325858
61.171152953189875	0.0010715460136892676
61.326388495263885	28.13386280919189
61.35088654946766	28.095165006403107
61.392730884832986	28.041161485898076
61.3955661481962	28.038799538181927
61.429927171906115	27.977868548845677
61.434633819296494	27.976626361872903
61.44742458288009	0.19176635359122998
61.5211232076589	0.15366603904526052
61.54569300390383	0.12762328170275192
61.57850261534043	0.10840333184153281
61.80732827891073	0.2114936194567618
61.99861522225859	0.10763095911378706
62.234759670679146	0.1164477275410067
62.35163025898315	0.11486353067426795
62.54542874312975	0.10345298767243818
63.05429405444863	0.10066204569624762
63.09457628561182	0.11273833284570503
63.43222076854208	0.17005282668880112
63.48695813613831	0.10280054356804443
63.550659810873896	0.09518378270130903
63.634132431951606	0.09144510323994301
63.737515766756765	0.11956212140880404
63.78194485490973	0.11045985552956977
64.0114829961531	0.1493252025881938
64.10987267166762	0.0961406964892823
64.24182022890983	0.0011399203807862743
64.24600107587956	0.0012624402094631346
64.55069248165519	0.12919974552908528
64.62643655666517	0.10396071259814413
65.0354923648238	0.08855706184727788
65.18629739121657	0.10606527693181762
65.3875717573498	0.099490637201112
65.67047498574235	0.10043210630223427
65.97968166971327	0.101474414953122
66.2621744452829	0.09365562379554376
66.40219498785581	0.09167672435127383
66.41526678124936	0.11715886503768
66.45008388334587	0.07702239521110278
66.66634546939834	0.07490896683357941
66.88073412901332	0.10989437173405969
67.4983351396114	0.06938631054456672
67.81622282609183	0.0010120727835425576
67.86409855864729	0.09683216065632946
67.98046053818997	0.09940001938265158
68.35286100693276	0.083592317590837
69.25666526656032	0.08355812928755922
69.34443461682471	0.04894428777995543
69.41841944595826	0.10226524438762531
69.49532785925459	0.09955222229937853
69.59206307948907	0.08606105941305998
69.64393201364503	0.10402988009868344
69.65942506917315	0.08891044009328841
69.93980440066946	0.053504436565962904
70.10276475245061	0.09169401977012025
70.10404904793207	0.08234624131354547
70.34121347442628	0.043934395809541636
70.36148378542131	0.08219632621142814
70.40479453971291	0.08464667196354125
70.437721440781	0.05997129545402255
70.49095234652863	0.07885552776399675
70.89135742133263	0.08413420558631128
70.95432316119404	0.09321367553131908
71.11622478544933	0.07824299468037355
71.15521050540087	0.09263454677185148
71.23695115237956	0.07422710998826973
72.19122353563675	0.037007739651709455
72.19465021613823	0.07657303090989863
72.29076173099592	0.06351646608002194
72.466099834668	0.07535681346000121
72.49549663564908	0.08799705692447482
72.5353200104708	0.0944550395772491
72.55137961687102	0.06903925513619634
72.69796266590903	0.062081033084435897
72.82775752595049	0.041468674759474314
73.22517653288007	0.03830170215412156
73.32514452342018	0.09959411533203107
73.3371565733308	0.08239613840358807
73.41596496967362	2.3242247241842175
73.4455745204923	2.3193556847841665
73.46044573610018	2.320173576856739
73.49220413743332	2.3152136089055335
73.53543264700644	2.309979667549413
73.5424234456478	2.308489809849416
73.55781780283895	0.07996861746573883
73.56539634237902	2.3108612058579414
73.57734001475629	2.3096570884257868
73.57773124451326	2.3060496515528977
73.59118432850464	2.3042796734809077
73.59282850032609	2.3061312228826853
73.61123363048969	2.304623961683339
73.73270425283727	0.08270563198813946
73.7364782084067	0.07171074301322289
74.0098709569825	0.0811552308497938
74.32456673000274	0.07686360521866585
74.60787193608148	0.07081554779650662
74.79755518006229	0.07722450129593246
74.89115532368805	0.03581096784356023
75.02460042577329	0.0420017141855839
75.09098055910819	0.052483520394164734
75.1093328582799	0.07359106673273837
75.1231765415018	0.07184255852248575
75.23116594426041	0.07852605378770505
75.45724003793006	0.07661211429993707
75.57961366590001	0.0494317385142389
75.59360590929167	0.04904365270908395
75.6632699301311	0.08042687121672841
75.69731408397686	0.06577427881881746
76.00572492368435	0.07635140602976584
76.15174225560325	0.07224164728775312
76.20301717369198	0.06764768594683462
76.46171829119149	0.04203990848991663
76.69147549799942	0.06355726555836075
76.8816177147978	0.036681503218487045
77.01205204540658	0.07640596865847521
77.13762451418377	0.06227923496796723
77.34267554720773	12.693317536034886
77.37863117280702	12.67815268322257
77.39810823477242	12.667573737733404
77.44252608073873	12.65366799166795
77.55465609685683	0.0644376690355477
77.65106495117683	0.0790512573831766
77.76833286882558	0.034161945222937626
77.91866877595831	0.03933547615633926
78.16615130179707	0.054458390284313735
78.17686830416056	0.07457557448921556
78.18078270653231	0.05876908742529482
78.36241425610665	0.03927374223638592
78.55883756771337	0.06621961303532185
78.93218932435498	0.050911529549273526
79.13148355331644	0.06932691909857143
79.18965626836834	0.036497981713225346
79.21144440160421	0.04367796370613428
79.35937811431877	0.06974750519726529
79.45977366801112	0.06678962311241429
79.52351725825453	0.06811362330176653
79.70517837228428	0.033562324540236686
80.20211218140727	0.06678187535384841
80.25143545086885	0.06479595240410449
80.65027559625798	0.037349567040157405
80.68628778785245	0.07102728445056838
80.71611200784292	0.06172391878092033
80.81243194992118	0.04653293765106098
80.81854853682978	0.053716274832256446
80.85064983370883	0.06045532377471488
80.94677284511644	0.05091873546335965
81.03730334499197	0.06374752283655015
81.1286956389314	0.029262797801578436
81.1490895507065	0.08875894067677755
81.19722363784095	0.04038977270849774
81.59370967191651	0.03645513528574012
81.63580312035711	0.07018043335471882
82.16102165327426	0.044774906467705704
82.18282401433324	0.060836996092639234
82.19316839730058	0.0514238938081624
82.2531956606603	0.06161485673223693
82.2625144695702	0.04028698682056574
82.38063583303128	0.07185664869982851
82.46006383357931	0.07121194951098586
82.60717567265453	0.038870453629371624
82.700613036845	0.06389877621255437
82.7278499839547	0.0574032896309925
83.324806621597	0.06583857787558316
83.3467612524442	0.06852680524928509
83.48788507153444	0.061625415968542034
83.50981310963552	0.06995376164793221
83.62118978052652	0.04283987506061968
83.80014918422584	0.07606605663993937
83.82940063200483	0.05330277703350345
84.05382196951719	0.04172016074396559
84.33569796550812	0.058457120565855676
84.44846373699689	0.05263588587768569
84.45051691585257	0.040430786752109836
84.55127108319029	0.034815561082138825
84.82760857513175	0.04161849314613226
85.02724614734011	0.03751822485753191
85.15263671582414	0.06617773068318733
85.80146763199687	0.038694253609991014
85.8245583954155	0.05692075667476604
86.08813982106462	0.04085042757209282
86.09198283058393	0.05650241545711908
86.09750837436107	0.061028590029547976
86.14694185679873	0.0650737419539627
86.15503427545198	0.049209980511939644
86.18674650025291	0.062261092717593884
86.18750553227211	0.07192629236601959
86.26932023335864	0.041638886143209285
86.29411585982272	0.03988744309698148
86.3357098709177	0.0536808875722282
86.33687115804663	0.05056856161057313
86.38724690928247	0.03768863143896578
86.42920993509249	0.054054282045764415
86.64785734720726	0.08202312279660437
86.7438904159597	0.0566110253151573
86.97137922296014	0.07825812494496502
87.09370569187877	0.03912488716046943
87.11440670747652	0.06804877935884171
87.12801213607551	0.05989246282426155
87.15829338192341	0.03796716509292814
87.17253835032092	0.05502647797679586
87.29603526141013	0.0699690608898293
87.49431974553671	0.058712909302146045
87.88531501467078	0.05959505976012222
88.01452466589332	0.06032943316090294
88.16441323789593	0.0379099796217933
88.18902746733356	0.04192776043398778
