# 2-theta (degrees)	Intensity
17.84485266315225	23.284607765038924
18.402456976827402	100.0
19.261603491884483	5.886032011205199
21.434151016357735	24.5327404626716
23.810066056690488	2.042577022455131
28.72514851852004	34.662204018501136
30.829437740517672	0.02822505931029703
31.24785978617342	9.667209460607417
31.7265888696039	25.86709258528618
31.830208419948754	11.067788455634455
35.37514118200297	2.8132508837999186
36.14186253651297	14.831364556423441
36.60946835136939	12.469017510535192
36.78785551195932	8.892766489535965
37.30222949480385	6.035914718580985
37.8579344107492	57.28934211526943
39.096136754738005	26.610602382489812
40.010005403394466	0.013400599436106367
42.305707317552496	5.114747795379969
42.54836508648189	1.4726661477476155
43.66801896582275	0.7557560340663338
44.46913262678762	2.361755885442721
46.36789116245001	8.195393466837302
46.84530154476768	0.07290031350748499
47.61758173396798	52.26412010435272
47.98823398010935	1.7009157912399393
48.427653540736415	0.023243758621565722
48.734054617142846	0.00943363425311473
49.14502746163429	0.13941606418176863
49.53040109212053	24.67576727987605
49.82947752649105	0.028864218101594
50.595912931197894	1.7503793444741393
50.78130217711729	0.05694922677782792
52.343882325103046	0.901754322357078
53.298589495318346	0.009143167013208494
53.535208278330806	1.4661628804809927
54.405186161415465	7.085925717641957
55.39186763631291	5.089847266722582
55.458142551875625	5.10245397428613
56.0186551897991	0.028659930207231638
57.072869739759966	14.538469637378922
57.332542654723625	1.4921952297457886
58.515900889412315	28.48564780466125
58.70994813972277	0.5719248320895676
58.89517720906622	0.5211069264706539
59.21331101423309	0.014043267473128403
59.48651169977881	0.9955518572530092
59.66731502894462	1.3277341117636043
60.25108310943767	3.1930126065592366
60.3827759223496	1.307558704891432
61.09717224892495	0.45929400068888376
62.80904856471074	4.112691891519877
62.84871235046443	10.1390397703625
62.99294587465755	0.0440301719884778
64.2282707327752	13.031553687316068
64.79136328323851	2.346494662118458
65.18277363966504	3.549427669919426
65.31560317868795	24.179119756650156
65.47445931230939	2.7769658080739377
65.95721738951966	2.7545993162230737
66.27991963751775	0.2886744771180751
66.33652784213753	0.002773872239012578
66.51812293438563	2.1455254101596775
66.9733215916045	1.506333812396202
67.44008799298774	4.136175291776155
67.66615392635693	0.6956576056187878
67.7400682874435	0.30642998111096575
67.78597269303812	5.055091456776237
67.81839591556273	0.001973150119526424
68.28906174233452	1.189251446810794
68.55394990197995	1.2513231587097267
68.74876967792018	0.5835008185310987
69.21288070073196	3.1805861554124495
70.2303491822216	2.0021146177519764
70.65824029525817	0.02932390136300091
70.83350915765405	0.6849235190545849
73.15892245583619	1.5088873844571256
73.83397082673768	0.5135734868570159
73.8808553976002	0.6462086943566717
74.83995271401217	3.3101216468676546
75.51267261269304	0.4008620494075198
76.33526028398141	2.325158523422202
76.37034561016318	2.686915632741035
76.46738666001642	0.11927109652931672
76.52913352058923	0.06655219936355115
76.62129851267612	1.3212339772820003
76.68899154348635	2.185306332541454
76.74786254096387	0.028684059531302073
76.78411196518819	6.082395908171175
77.1491719705971	0.536757307160707
77.78406439015211	0.5793861502788822
77.82632205326827	4.987262202921353
78.16862596891409	0.8402847445160756
78.26219924382248	2.5632927724246493
79.05311627485402	2.1534680405450004
79.5254010039033	4.242972958537555
79.53171604605156	0.002507151515647473
79.91992954206114	0.17505532688541747
80.90107856799061	0.4161756112712916
81.40641607374475	0.6107176873877225
81.76062563820715	0.370167292573253
82.1643284152806	0.24274839583005295
82.33150823850059	0.7436622273923817
82.3863667844028	0.4789383549730716
82.40600918493466	0.8866810344544551
82.59079270859775	1.5023744109261477
83.0956098476988	0.9589067978772117
83.76808493067773	0.2866483216429419
84.00995200951176	0.4461204199598429
84.02641120863207	0.17404875982059695
84.28619473917558	3.0636056547773083
84.41075723409602	0.3647730132406182
84.94393767859782	0.12986429909670405
85.19117659850895	7.266321211628263
86.15434389260174	0.2306689294057058
86.33462497054006	0.2824489311214838
86.3461364500402	0.36300613936299575
86.43791933635622	1.0898837042694358
86.81082300908918	1.4513841778187795
87.31704104085713	0.4864214330866416
87.48091905781544	0.15364304975235926
87.67909807124367	0.3262691528583427
88.1414746603432	0.009928356128988451
88.33156794003864	2.302625688052327
89.842586183112	1.2274779179460882
89.89715603518748	0.12619359009387146
