# 2-theta (degrees)	Intensity
11.96038375116223	0.001295573197551672
15.029297005255422	0.0017064019782916794
18.35528620641721	53.271615829094664
18.56281588077508	50.05084093153478
18.568331360447498	100.0
21.405450741216125	0.004987209770638435
21.411487007378312	0.01021443934808436
24.551090365114465	0.0012816640577211402
28.738658597075954	0.0020513024158086623
28.874099128989943	0.0024848273255363928
29.043739351233178	0.0013700761973934495
30.325214880059452	0.0076537894922547025
30.327806978518637	0.014617783264443376
30.58706805039944	0.06385415022248672
30.598298380785756	0.03272425159666087
32.349756585411356	0.00403095734446379
32.77214774578833	0.003070262321708203
32.86307968497105	0.004031790599303142
34.0690847904045	0.0013530915461253189
34.25399522172437	0.003637990297332232
35.677649235812744	6.0125513701847275
35.68219367783908	11.862747833038807
35.90536210388085	12.110398695487568
35.90688736563641	12.017272974240925
35.9158693243899	11.973287427104665
36.014271217032785	5.196252470064301
36.027736678877936	10.493315594045413
36.03057840516672	0.0013028444375102455
36.4264161247375	0.0010235293061146905
37.20395098082851	4.962491536116537
37.63649543456561	4.569083770878176
37.64799691460683	9.149577968223575
38.9677204499358	0.005761840340030664
39.280127076066584	0.0020867922087719954
39.601703672261095	0.001049812715958767
39.69755246182888	0.0014476010469197356
40.38769247456534	0.0029238781482396393
40.64865098709083	0.0025049676464789583
40.79166284613955	0.0010090325044783256
42.3467462536872	0.0023291390879365687
42.711278912324545	0.0020922457397473376
43.60726619381191	33.47606986459076
43.62004293654564	66.8419096619544
44.65012930359036	0.002599758001064596
45.125631700589025	0.002049635466464907
45.126893940893005	0.001310794200339767
45.56705664043993	0.0016193700909199714
46.20023412573705	0.002894832106380904
47.420250082110066	1.8033704430293076
47.42142014655027	3.657509412031185
47.68739378716085	1.256808289452213
47.69568252738186	2.478522098968928
47.954568578783814	3.350747784121794
47.96166233527001	3.3608214128185403
47.974687666989176	3.3220942922800725
48.288725616106035	0.001076515175421218
48.90110330974967	0.002959183939828623
48.90347728974307	0.002739307742182237
48.909874197460006	0.003152018064935821
49.24897146954535	0.004667516904553647
49.25769631951146	0.0038644799054651157
49.26987441827964	0.004078475075690238
50.47064009987781	0.002186148071207946
50.91647773894895	0.001539786806337669
51.20014334161618	0.0022900612639848703
51.84983209583918	0.0023081253967472204
53.14163951668364	0.0013723811471082275
54.20336266331627	0.01451396044264718
54.20820343678808	0.015238761752819997
54.22068121870526	0.014898954674727516
55.0984130498281	0.002343725384848636
55.57774078045848	0.0011089590591004635
55.69230538686896	0.0014055568569980037
56.431840385266995	0.0020431990916966684
56.43398743646424	0.0014375999667287653
56.77969461643196	0.0010771035290804245
57.1733922530652	0.3400347514299383
57.48350812320968	2.7244493708262447
57.4950199293707	5.407997843115996
57.71905837657015	4.876911710245595
57.72846332490249	4.908858862067743
57.73884721279012	4.895009107542658
57.872296407486125	2.473436677189061
57.87440888862399	0.6052342939611073
57.89306909072813	1.2132661256714128
57.894125097062656	4.976401635168824
57.963807037432886	0.0010236648583801789
59.51666085969599	0.001564216289946019
60.29238314834779	0.001620971482437901
61.99790292418232	0.0012042591436671976
63.083357172638856	8.685793764364737
63.08922836889484	17.357535300104615
63.677219550299725	17.271251699314607
63.702723398240785	8.609964562557225
66.23546845080999	2.273819952717698
66.23840054508993	2.289142191683613
66.24317927149872	2.3103773948718374
