# 2-theta (degrees)	Intensity
8.7208027787048	0.6554678396186127
17.492632581015123	100.0
20.075227261131495	0.25178966424155663
20.099540103076198	0.39409064671469385
20.11126815585724	0.4078103054139703
21.837740449116573	0.15233061575921863
21.85768188695788	0.21940375368365453
21.89304278633068	0.13294535500115345
21.98960229382461	0.16644775022799327
21.99901597010394	0.33185293324965554
22.07539773427979	0.13416618326067953
26.369268178960343	1.2258818262409297
26.577094146397204	0.43436435859201866
26.637878533976945	0.6717637497965521
26.677997354972145	0.03135882821702476
26.853887062556783	0.675469518308718
26.856763057116048	0.04561165686758179
26.97161308091504	0.32198144131381234
33.143575870376864	0.3786908896444352
33.22949033783659	0.4088777250014807
33.27111843702365	0.2906461652087935
33.4870803516955	0.34317694541337435
33.49817790093046	0.516534567651268
33.62803171869729	0.3775799959302847
35.14947688959322	0.06234472087686951
35.17047932835214	0.03772473011282522
35.213946316025286	7.535066704008287
35.41041949759489	3.9425446353904796
36.187807038286685	5.912499439455787
36.23837611541485	0.5629217843867329
36.276020112750665	5.911914187708336
36.29232573964363	8.433761077493115
36.42108152688614	8.361080781938073
36.45513498416528	0.6017268265204141
39.32100320703529	1.7289431186208724
39.375732874544425	7.21632786298398
39.50429490484743	2.112571953154638
39.534623068899954	2.2581578239037667
39.754929349768744	2.4898160986096194
39.77900662864759	7.005929686216845
40.786331497740434	0.22984027551900463
40.80210893491717	0.05337766070855988
40.85319793201764	0.03708420457502605
40.87784463879645	0.15708746766500772
40.88853063069983	0.06706092057580952
40.93075188457296	0.40530565357778053
41.17197967431152	0.11738671782998711
41.188608176213876	0.2658894794482973
41.32750116161953	0.20631228851985003
41.73173827997986	0.1356896946517809
41.74664134479233	0.0018417416566614828
41.79637281808969	0.10562107616792589
41.879517411478105	0.1524596479329803
41.91508470426011	0.09539768232136343
42.012863660660855	0.008057166356950618
44.19201360730555	7.9751645042983235
44.2486871190253	2.207150092936237
44.4505085747538	8.072300077009354
44.491831157982226	6.44512862951982
44.52340851392894	0.11258938122894366
44.565725871899325	0.23106852491581825
44.64077684043238	0.10829267212040304
44.68589946298394	0.15336048765499244
44.783303929019816	6.424076099201441
44.79831651762482	1.5943848611103075
44.84579756242443	0.013279038795000671
44.8657915169944	0.22048174933130182
45.02806226719516	0.10951343427130389
48.950602623796904	0.254909560258221
49.04241734358638	0.10181937608352877
49.12492700494695	0.11553923904898622
49.165485514504276	0.029863846776222527
49.27988889972966	0.1306627419734018
49.32272229704154	0.07196617858505196
49.43259807245603	0.08690196167926911
49.43845942002116	0.10083076406715467
49.58332963834038	0.07170334004832797
49.604044226397185	0.14776205549823632
49.65384310969591	0.29794049269019224
49.75015467828156	0.05961482788719228
50.41030602775781	0.4037106188882997
50.467832602152484	5.929698201012758
50.7272956218833	0.6178352858411097
50.777137060783005	0.2943270076491384
51.12355463910361	0.4815275019931591
51.13094270443763	5.878779024094482
54.281705165486464	0.450234072446493
54.73684412419353	0.12912293150758364
54.87010178354363	0.03229404486826063
54.92177737469596	0.012078452919327031
54.94640497840359	0.0074633070495308635
54.952382487939836	0.0017175275123298543
54.95808921121166	0.14605247128478538
54.99176833519129	0.024262007984729196
55.34417501719104	0.12022598975092567
55.35049243669771	0.1879688033448086
55.60289104261816	0.07408647596416187
55.638221432072214	0.057462523004751895
55.65922765443088	0.04485231318737397
55.691597905775424	0.042087223335238295
55.71561721118696	0.04209335036528268
55.73078446471383	0.00827686171651103
55.739434735841535	0.06618174684111774
55.76287952107008	0.03709594070108898
55.77567214669081	0.03775986623267392
55.86489724122281	0.03074051906946523
55.93367093116228	0.02553716926772048
55.93391807686539	0.046070416206791066
55.97823584985772	0.01159215998131202
57.694004544177304	3.3997506101799297
57.75216666486932	0.08135706458037874
57.89914492921718	0.0767408789981905
57.902049137070286	0.07593093522934094
58.00363053052972	0.056826808262522906
58.02981235506762	0.08695595552790744
58.05894850956814	3.1412725556240657
58.09344466454266	0.03023684738327008
58.11578692217094	4.149919871331578
58.16399312479164	0.07317162932019246
58.164662208000486	0.29335854254598986
58.168580788324185	0.03129002720634421
58.28985902221376	0.26940028383853143
58.33369264173962	0.07475096703776304
58.343348974931004	0.007235393315054535
58.39913936373336	0.0907571680955234
58.43347255295838	0.008546527371782464
58.471141972092084	0.12318758348161435
58.507436484455525	4.01924493211707
58.50852378966127	0.09056295564524199
58.61247700186875	0.3770779023299888
58.63660309840743	0.027407992383613626
58.79012749804016	0.16556237571610505
61.602457400285125	0.08226779478613976
61.62776284571836	0.015560412502018062
61.65147574048535	0.02373904910354023
61.666355209277924	0.04414206040231036
61.73653016553464	0.044103003326011296
61.820078933894415	0.24474620049141024
61.823680127509675	0.008543406842666629
61.901330775161945	0.005140159000675864
61.91266704443986	0.1403339264072408
62.00315830109163	0.007141440278968267
62.02396311553143	0.0011415025727348578
62.26471737668175	0.0211113604363474
62.307476671029676	0.0225135017473903
62.36066330728728	0.1699392977344054
