# 2-theta (degrees)	Intensity
10.34920000320587	0.02027904653846025
10.37554189848184	3.050021382026576
14.656014694254656	2.4253058990236003
14.674729935066146	0.0401543756994161
17.98994814705796	3.267725694362494
20.78404117274257	1.4247747076750374
20.83738699733818	0.7065264169930078
23.269662902868852	0.0019893517603369565
23.281653631231755	2.001725524852471
23.31759087807407	0.008630447868204556
25.53739302329767	0.00652850464602096
25.570346043071115	1.5728653824539884
29.55889142876621	0.5872459106378797
29.59728778252287	1.1685064873406383
31.40585633099866	0.9497775098521597
31.4331239311885	0.003902518530146523
31.478522813489633	0.3022212223986132
33.142713065468925	1.0512440989554694
33.15137855442617	0.0017601447050796983
34.81900945192849	1.6522235468479163
34.885340474016814	0.6829051636456747
36.44351650767588	20.597367500407533
37.953999846276275	0.004650701065944997
38.02328243780563	0.6961124471569957
39.452357609791314	0.01295324685320334
39.47472212806269	1.085352153360493
42.29428697699276	100.0
42.40682246541003	49.59132251307771
43.66165658773075	0.0015516705441144115
43.668519149950086	0.33714607238691235
43.6891016724816	0.0018486405859852717
43.72338868824874	0.4188289957138234
43.77135450287087	0.001884378982371574
44.995649281091154	0.2975012263629789
45.00235022408273	0.005091267637110276
45.05592959121347	0.0010784628956974798
45.10277054851327	0.2608403095426849
46.30582449973846	0.43502615191580385
46.358227111743865	0.7424829258302604
47.57513875997744	0.2763044822580743
47.60080914347345	0.27550447481121226
47.67775738141472	0.27576681347884496
48.83184334859209	0.47510109088126906
48.8507234126528	0.002697683993860441
50.07724699555002	0.2781266264653067
50.10813151338538	0.0018910467505536242
52.467127041505215	0.4006812659343844
52.53879264274629	0.1999571019959865
53.609997336299465	0.0014472097381065998
53.662953142782456	0.22256838011537025
53.757008040732345	0.03209577689058755
54.7595144446066	0.08066936171621074
54.7653156117286	0.0037346895645662486
54.852283420325996	0.4199828470931917
54.90441951009569	0.006040635544809632
55.89868411381762	0.20677213435363181
55.94444882508066	0.24377491755035735
56.03590423319049	0.12483374231721538
58.13819994488295	0.0036601294312626096
58.166089678880354	0.3346919299151086
58.205121154071655	0.0031312763393027813
58.25528027537384	0.10152386977119457
59.22931394106856	0.23160951978736044
59.345049436107495	0.0023705622989183693
61.354012881895166	28.144747538413718
61.44036219673064	56.03103297168931
62.41623956562117	0.10002050640090197
62.49639781673215	0.0012246664263007188
62.54446474376995	0.09307260080510533
63.45768254851402	0.08411642633190071
63.54239398326114	0.17924180093889636
63.590016773944	0.0020891467163265823
64.50025300794034	0.17108659461459017
64.54224227646446	0.1435076402885265
64.62617691786319	0.2005489211770773
65.52343952065759	0.0494723498995668
65.54426205502604	0.09139881339799405
65.60670902981856	0.1831074072157126
65.71071882660713	0.024097152313757433
66.54870378570757	0.08806327702971531
67.57632132310209	0.16373283164744315
67.68392079210133	0.004282740744426403
67.74024930710873	0.08318374265396712
69.55882681673333	0.08090606243480962
69.5790519175579	0.08058126010710531
69.74075734516003	0.07939558495593825
70.55045510105118	0.0011243993992295258
70.5554799710056	0.14871035419657097
70.59567333459984	0.08563084645448026
70.63083438169836	0.001289553029241468
70.67603030102838	0.05112101184332293
71.54105413555835	0.0025490115426518452
71.61596578963061	0.06725172253160662
71.6608971533755	0.004675747558823564
72.56073701254579	0.1278260029316622
72.64018346338962	0.08536931288170677
73.51052216918157	8.554563997646781
73.6685836339677	4.253284244514207
74.4802578870861	0.0032857900798603477
74.50484392217457	0.07620988145103855
74.5834996093887	0.09098252288117456
75.43077018742134	0.0015747384502659758
75.60205064237435	0.12645842289751083
77.42182745632536	25.33389337574059
78.34129656960872	0.12200958348615679
78.5347501070757	0.01970576573849446
79.24808519564994	0.09442166754519231
79.32524125821439	0.08342020464309118
79.36863292906992	0.004471730554027276
80.20024361977322	0.16092914500905064
80.3156242738797	0.06200853791238517
80.43096529037219	0.0513651295981365
81.14008574912795	0.05045436180816017
81.21680447126211	0.05054594877905389
81.31268057583708	0.049423192174608215
82.08231444546907	0.001286012877354502
82.08709822125043	0.09242884305382812
82.31665482378814	0.06699458377394756
83.02716636559259	0.0029997271151336467
83.04148666245224	0.140839742010421
83.19420950280403	0.051593858988716504
84.91618646734258	0.08989414898252555
84.97326689779068	0.09006612680901213
85.06838986288064	0.08891609061166604
85.90837330725014	0.0013573090807070297
85.95112493317806	0.029692434148738595
86.06511829619573	0.051784801109429006
86.76645988437754	0.09200297976630632
87.70443735839768	0.13000300457752662
87.74237289746192	0.13886405642712876
87.81824102176286	0.0655200714175883
87.93203607416301	0.10170946050826585
89.60722830502709	0.0930020678228725
89.68304095676572	0.030731977236701416
