# 2-theta (degrees)	Intensity
7.085184850534013	10.286012642911578
14.197638667371425	2.6410476399808953
15.406369845898865	3.229050221869229
15.425652255834022	1.7139864988266864
15.456714458393058	1.9109057083746215
18.404995563566544	50.331673502406574
18.4149524444232	100.0
18.483416335366073	47.30803669148864
21.284701664220325	3.004944477467502
21.36558977831787	1.4244775336788111
22.437504880290252	3.0222646535579347
22.480801983292192	2.962753692764462
23.29972360122073	0.8909729239158533
23.32856545754265	1.7321455722402612
23.404047023512824	1.1489507830337842
25.639777940649488	1.6685340287968473
25.71612271120364	1.63815163952769
28.619281247976016	0.3300126769181041
29.217172134919622	0.6173672351939875
29.257475064366076	1.150996941626055
29.335555153554644	0.662248296881203
30.242705432353546	0.5668622832324125
30.288590898223116	1.064024576993269
30.316172878827206	0.6311137191575366
30.3868330388565	1.172168660594243
31.100397556130016	0.6122457500901142
31.140067857774284	0.334770258438542
31.2039792417759	0.3246080453238017
33.55505408366163	0.6060370109398564
33.56222220070565	0.2782845336590459
33.68171103070047	0.20343042615294918
34.118828858725884	0.67314502649118
34.13357043074898	0.5685739320252238
34.16096517339628	0.4671749577870754
34.19041080096289	0.5700937634905545
35.63469395721688	19.11709008364571
35.66107900919062	18.244159859933497
35.677257206137355	18.045127704397522
35.72477908707573	9.549938444331739
35.746107041609534	18.38135322166632
35.772628916678734	17.751391993875185
35.85205908628289	9.074546128430859
35.885755542098984	0.18669734238161734
35.992237740296936	0.014299470418740225
35.99847429814701	0.2890532414219608
37.307519164548225	5.932520107685204
37.32826699467568	11.782532073283901
37.47095634799681	5.8905144231167785
38.52394522991627	0.4065646632467524
38.5353543899597	0.3315424732142915
38.5902885207495	0.2740932100270468
38.6679118208381	0.3280702071484334
42.07830125970842	0.14913552266067584
42.12173427676281	0.41920791955350656
42.13155306703341	0.08324347063585036
42.25469024592523	0.14668149104704575
42.27538258485519	0.09536190775188526
42.549299456623686	0.3053675028614768
42.55101970425361	0.31132457866667523
42.63655797357217	0.2209646334065576
42.640869950709146	0.17806135274017498
42.69432030172632	0.26541339519655344
42.720243087519194	0.30756538837214575
42.77499686648448	0.16762961529040055
43.3517738154525	72.81924935763537
43.52290506366314	35.98151038240226
43.96159275733982	0.22401971294361067
44.00922746989086	0.21305338176364125
45.798364037062015	0.17843388564745688
45.890582469452	0.18148650450039464
46.22206666525168	0.3168025361211126
46.32024100000771	0.11007379233064458
46.35453769865473	0.11480200474503557
47.42203132707063	3.1044565650924696
47.47628085423553	2.9285527840531875
47.48464857519518	1.8261692468963855
47.48907954909105	2.86754366065924
47.58554791406951	1.3866660369663046
47.589971753121574	3.500792827797238
47.63949803469691	0.09514467101085665
47.67794432606082	2.633239295535403
47.7012595264926	0.2613176294687683
47.86294908514236	0.08027652375902125
48.73158254568495	0.09026359142694773
48.75398032154073	0.07778065438247768
48.83007726766329	0.11227009136336301
48.87124320992353	0.09855112418464858
48.88584004138468	0.15470603861050533
49.002867776982676	0.11249405073409653
49.3002070078667	0.05693828084083805
49.32202082443349	0.0643173994022569
49.37606916125341	0.11013528359217319
49.44141497488885	0.10445669047737705
49.75567838785956	0.34647876293584046
49.78360537298914	0.15185475551858865
49.89991276358115	0.14382378554473937
49.9458685898808	0.22554863052978863
49.95805859410982	0.32463712937358946
50.04032337240132	0.12292299623267261
50.99917341771602	0.1424563670083739
51.04172857437174	0.15568004847647363
51.05191931135508	0.1480606062255509
51.17941353482723	0.12208385939418476
51.25691293014352	0.22218359052883507
52.689848977217686	0.21636431437735748
52.856034836032116	0.21894349979863778
53.10915548493623	0.11460126236116523
53.113518903258296	0.22318061864789843
53.142799453538544	0.20567047459529428
53.164922393506025	0.14962260797605112
53.27850271963011	0.11821752265599293
53.326002441715	0.21506152438061685
53.36985771572433	0.22991556175564812
53.75102154945992	0.10705458918481235
53.781352740007335	0.1331533375344303
53.81252797750052	0.1401746487524448
53.83700532678012	0.036529109908064704
53.91401023829886	0.1174511818843218
53.96565623036679	0.10555048825024607
54.08247400329242	0.03746039205037666
56.03903480773274	0.048929100231659806
56.178517139861334	0.07697155504773401
56.271196522558014	0.18448842760682443
56.2910824690653	0.20576751615378996
56.321885669244715	0.157903205497286
56.351695279659175	0.12890948874998248
57.297365694605446	7.427799118897339
57.33764137500033	7.499747972898039
57.34111076640986	0.9411140939783286
57.356315355515704	7.42144620026981
57.37471982104349	1.8853289558956845
57.42601152254459	7.030985203391556
57.45331258849313	0.16432408607649504
57.46271348082265	0.2156514385940172
57.47328499421451	0.35727662790753
57.49567678903657	3.6908756287980697
57.53176695669801	0.2417810856023014
57.55822237561297	7.415172520717097
57.6059504819084	1.1876817633303993
57.642653630041025	3.483860897405525
57.66924958938456	0.36265737833631534
57.697847548350666	0.18584989064164267
59.250382890120875	0.05174096686728547
59.334627802292935	0.16613882238940633
59.364418555395	0.17485311752800073
59.43072815669613	0.1675007727587625
59.43751251208065	0.09813384957851448
59.46767259900887	0.08092364931501592
59.50848914761368	0.10878308017427633
59.59241361050272	0.07210669655647188
59.68691233804605	0.08221934505712808
60.58687681223073	0.04436937322028079
60.67722840379141	0.11516341983360373
60.85236443614856	0.039884409000184196
61.99450996064682	0.15924791328694557
62.00426782461621	0.15415778359010485
62.09789022027875	0.21459360757563622
62.275160027366574	0.13650005505574117
62.322453704989734	0.059113190863247005
62.34205332214665	0.08594636058148422
62.37335806466432	0.03860548577414228
62.43328781106935	0.03407091937231879
62.45311991955482	0.06306919003679762
62.53795938655559	0.04862516945119412
62.68096681932241	0.05591433417569147
62.89654783564837	11.989588522075252
63.00041841133314	23.752471114774156
63.06287787805092	11.878915994438533
63.22296481039528	23.652955308568195
63.38697087677503	0.09910560458733914
63.515630692706964	0.0531372636033258
63.58952664119	0.05403637681297778
63.625897392763974	0.05273726068365284
63.77350127460929	0.07326667883319386
64.84591838224881	0.09484553923300292
64.93648909729781	0.05652730962233338
65.08248179693737	0.05183177032325505
65.19224434084077	0.08212560256094147
65.20135504776613	0.08590723281192982
65.33153511773598	0.08474280702977659
65.36793317766544	0.060917441853128494
65.45993642863183	0.024032632210782633
65.52701583659807	0.04685693843613666
65.61439717818322	0.01204417859604019
66.14352015590777	2.1798485504607257
66.17064599621465	2.128573479872687
66.19064776863803	2.1869130291271675
66.20058102368921	2.170169693283333
66.25467031938868	2.0726761415367703
66.30545742638371	2.2241434724814844
66.342849021125	2.1761424104187057
66.35325910940155	2.059140266053501
66.36304719798224	2.266725806475039
66.44440369768905	2.288899584517703
66.47821494280142	2.1118034786079476
66.57612707344414	2.3264077186255983
67.23991204309773	0.12541142302191916
67.28834702167178	0.0038633120859462543
67.29296457783752	0.08080017237827547
67.29467954873476	0.13943634212012224
67.32194635745498	0.14284019470153753
67.42946349151691	0.1370221406210595
67.5079602440624	0.034959545786475935
67.57504375954029	0.005157613407077343
67.61704369243424	0.10199242520764651
67.78863100226476	0.0023532656433623033
67.86130307598154	0.04855174114650342
67.96413026817116	0.06387783302342231
68.03458647436034	0.0676102550641201
68.079167544591	0.07415451790773672
68.11746672057986	0.06370963933543494
68.129657315207	0.04961863767150034
68.14672842474629	0.05393358075433938
68.21359813321726	0.07122153710670376
68.29560422000492	0.059904269215653894
68.47679209678883	0.03208919661720977
69.11979734068457	0.014728291241849883
69.20637654818432	0.00792864209170798
69.22597889187243	0.01818953530643754
69.45387621128108	0.011328659910534328
70.52348940172072	0.03454943114572431
70.54030039074668	0.016811452436725265
70.82074171230562	0.02335540867734174
70.82986428550277	0.07894182715635226
70.87549773515747	0.05690398947287404
